acyl_chlorides,amines,HTE_lnk_corrected,test splits,acyl_Charges_secondary_1,acyl_class_aromatic,acyl_BV_secondary_2,acyl_pka_aHs_x_has_acidic_H,amine_BV_secondary_avg,amine_Charges_secondary_1,amine_class_1_mixture,amine_pka_basic,rxn_lowest_barrier_dGTS_path_B,rxn_barriers_dGTS_from_RXTS_B,rxn_barriers_dGTS_from_INT1_B,rxn_barriers_dGTS_from_PRDS_B,rxn_rxn_dG_B,rxn_imag_freq,rxn_used_constrained,rxn_ts_status_valid,int_BV_secondary_prod
12,31,1.0063187088513021,TRAIN,-0.1759808149942749,True,112.63870176431566,0.0,101.9390971489765,0.0563546736528817,False,7.8,23.87,24.82,23.87,26.58,-1.76,-164.12,0.0,1.0,11482.287561887164
12,35,1.1839496878484503,TRAIN,-0.1759808149942749,True,112.63870176431566,0.0,92.75396247332564,0.0770279433560462,False,4.08,20.53,20.53,24.34,28.86,-8.33,-175.79,0.0,1.0,10447.685916491453
12,36,0.16342358223206402,TRAIN,-0.1759808149942749,True,112.63870176431566,0.0,91.6243854464863,0.0868681857800487,False,3.17,15.35,15.35,18.14,21.69,-6.34,-222.43,1.0,0.0,10320.451826645474
12,37,1.645702347988537,TRAIN,-0.1759808149942749,True,112.63870176431566,0.0,91.98731436159116,0.0769948932175125,False,4.54,18.84,19.39,18.84,27.01,-7.62,-11.84,0.0,1.0,10361.331668475617
13,3,2.7329480604716214,TEST1,-0.201666712303999,False,85.25273429138893,10.6,91.73629724451575,0.0761664042158895,False,3.67,15.26,17.64,15.26,24.56,-6.92,-119.3,0.0,1.0,7820.7701738625765
13,4,3.1072099696478683,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.66099210939312,0.0680188908686448,False,4.78,13.95,14.93,13.95,23.8,-8.87,-87.96,0.0,1.0,7814.350205187189
13,5,2.807659684014007,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.69236924902756,0.0784081349069482,False,4.31,18.28,18.28,20.11,26.27,-7.99,-93.99,0.0,1.0,7817.025192135268
13,6,2.787935519884809,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,110.11911745167129,0.0567376377456192,False,4.06,16.58,16.58,24.08,23.64,-7.06,-268.59,1.0,0.0,9387.955860509583
13,7,3.0319775014575177,TEST1,-0.201666712303999,False,85.25273429138893,10.6,91.7070119141903,0.074422530133453,False,4.58,14.4,14.89,14.4,28.12,-13.23,-101.43,0.0,1.0,7818.273519377705
13,8,2.6575070456095484,VAL,-0.201666712303999,False,85.25273429138893,10.6,120.16816937192333,0.061708309200001,False,2.99,13.46,13.46,20.35,28.45,-14.99,-155.85,1.0,0.0,10244.6650137472
13,9,2.3621641459870224,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,113.80436250173454,0.0462707741485981,False,10.05,19.14,19.14,20.43,23.54,-4.4,-222.87,0.0,1.0,9702.13307756128
13,10,3.092232813505593,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.6526248721573,0.0744394162548267,False,4.59,19.83,19.83,26.55,31.89,-12.06,-76.34,0.0,0.0,7813.636875334371
13,11,2.3118605733769555,VAL,-0.201666712303999,False,85.25273429138893,10.6,106.54107762869224,0.0762461939202572,False,3.17,16.81,16.81,20.29,25.43,-8.62,-278.29,1.0,0.0,9082.918182197142
13,12,2.69035196678045,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,106.00139082698014,0.0753459753513234,False,3.66,11.11,11.11,16.77,18.26,-7.15,-264.56,1.0,0.0,9036.90840669021
13,13,3.1393946528738583,TEST1,-0.201666712303999,False,85.25273429138893,10.6,91.4988768879486,0.0742738649821205,False,4.6,17.33,17.33,21.79,24.91,-7.58,-135.72,0.0,1.0,7800.52943928879
13,14,2.411857698756713,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,95.90893386356711,0.0528137475814812,False,9.95,14.54,14.54,14.72,22.36,-7.82,-198.91,0.0,1.0,8176.498854841081
13,15,2.6050864459611662,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.64007401630352,0.0800714034022978,False,3.8,18.41,18.41,24.95,25.13,-6.72,-128.19,0.0,1.0,7812.566880555139
13,16,3.709269960975831,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,85.26580809956995,0.0502728157457898,False,10.17,17.61,18.05,17.61,35.01,-16.96,-190.37,0.0,1.0,7269.143282053195
13,17,2.7798510352785026,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,98.82020946931458,0.0728578030059914,False,3.87,17.71,17.71,20.22,25.62,-7.91,-97.28,0.0,1.0,8424.693060506872
13,18,2.489522882514702,TEST1,-0.201666712303999,False,85.25273429138893,10.6,92.48307316781508,0.0804367920830075,False,3.7,18.86,18.86,22.12,26.27,-7.41,-105.06,0.0,1.0,7884.43486322682
13,19,2.709269960975831,TEST1,-0.201666712303999,False,85.25273429138893,10.6,71.69780996931706,0.0032953328659052,False,7.8,11.8,15.44,11.8,31.22,-15.78,-222.54,0.0,1.0,6112.434342588684
13,20,2.5206621444505335,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,99.8190484143438,0.0668829879692493,False,3.25,20.21,20.21,20.9,27.18,-6.97,-21.12,0.0,0.0,8509.84681168734
13,21,3.584331224367531,TEST1,-0.201666712303999,False,85.25273429138893,10.6,99.02625268624732,0.0595301642293294,False,3.72,10.33,10.33,16.21,18.56,-8.23,-109.91,0.0,1.0,8442.258808132583
13,22,3.709269960975831,VAL,-0.201666712303999,False,85.25273429138893,10.6,95.46180962377656,0.0599938788635337,False,9.99,13.36,18.65,13.36,29.52,-10.87,-114.42,0.0,1.0,8138.380290830978
13,23,2.5131746628736185,VAL,-0.201666712303999,False,85.25273429138893,10.6,99.2835452312496,0.0598696833313962,False,10.08,31.31,32.4,31.31,30.59,1.81,-115.94,0.0,1.0,8464.193701106817
13,24,2.8172313204892836,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.54071307412784,0.0780973867728928,False,4.35,23.91,23.91,25.01,30.77,-6.86,-72.21,0.0,0.0,7804.096088552893
13,25,2.9311187105752223,TEST1,-0.201666712303999,False,85.25273429138893,10.6,91.60032963943324,0.0739603504774249,False,4.61,19.41,19.41,23.17,26.55,-7.14,-132.85,0.0,1.0,7809.178563754241
13,26,2.6676012704142877,VAL,-0.201666712303999,False,85.25273429138893,10.6,91.99463569417252,0.076668262874409,False,4.6,20.55,20.55,22.36,27.19,-6.64,-142.7,0.0,1.0,7842.794233068414
13,27,2.0453305917848215,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,104.14543301760386,0.0553704068038561,False,10.08,10.77,18.45,10.77,23.0,-4.55,-67.44,0.0,1.0,8878.682928711427
13,28,3.1072099696478683,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,99.0001050698853,0.0587451382359403,False,3.62,19.07,20.56,19.07,28.75,-8.19,-49.99,0.0,0.0,8440.029652342517
13,29,1.8987648116203442,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,142.04535702969935,0.0740554437506449,True,6.46,26.24,26.24,30.25,40.18,-13.94,-144.7,0.0,1.0,12109.755080178433
13,30,2.2006269495628965,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,110.18187173094012,0.0609982493006967,False,3.4,16.78,16.78,18.52,23.52,-6.74,-265.99,0.0,1.0,9393.305834405735
13,31,2.2191334097218745,TEST1,-0.201666712303999,False,85.25273429138893,10.6,101.9390971489765,0.0563546736528817,False,7.8,22.28,25.91,22.28,32.29,-6.38,-188.21,0.0,1.0,8690.586763145777
13,32,2.2164131930684055,TEST1,-0.201666712303999,False,85.25273429138893,10.6,94.17796166040132,0.0683142715925499,False,3.44,28.66,28.66,30.37,36.08,-7.42,-114.51,0.0,0.0,8028.928741538808
13,33,1.9700419314813378,VAL,-0.201666712303999,False,85.25273429138893,10.6,97.34548390649658,0.0665980301045387,False,3.1,23.09,23.09,24.33,30.72,-7.63,-126.58,0.0,1.0,8298.96867394723
13,35,2.5671476213153657,VAL,-0.201666712303999,False,85.25273429138893,10.6,92.75396247332564,0.0770279433560462,False,4.08,18.4,18.4,23.73,25.86,-7.46,-195.38,0.0,1.0,7907.528917211891
13,36,2.1237222375272666,VAL,-0.201666712303999,False,85.25273429138893,10.6,91.6243854464863,0.0868681857800487,False,3.17,13.15,13.15,21.31,18.68,-5.53,-219.74,1.0,0.0,7811.2293870811
13,37,2.7431282282261953,TRAIN,-0.201666712303999,False,85.25273429138893,10.6,91.98731436159116,0.0769948932175125,False,4.54,17.96,17.96,20.37,23.77,-5.81,-113.06,0.0,1.0,7842.1700694471965
14,1,2.3806506446166247,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,97.89876746871695,0.0968516950332794,False,10.21,13.65,18.83,13.65,29.82,-10.99,-256.15,0.0,1.0,4763.721536838876
14,3,2.9995510504984804,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,91.73629724451575,0.0761664042158895,False,3.67,17.63,19.2,17.63,26.6,-7.4,-114.03,0.0,1.0,4463.857780775387
14,5,3.0086944298332874,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,91.69236924902756,0.0784081349069482,False,4.31,21.41,21.95,21.41,28.11,-6.16,-131.41,0.0,1.0,4461.720259092654
14,6,2.9711552281331017,VAL,-0.1891238519418599,False,48.659668145067286,14.6,110.11911745167129,0.0567376377456192,False,4.06,17.47,17.47,20.47,25.78,-8.31,-122.75,0.0,1.0,5358.3597116260125
14,7,3.3412931756246875,VAL,-0.1891238519418599,False,48.659668145067286,14.6,91.7070119141903,0.074422530133453,False,4.58,18.29,18.29,20.7,24.75,-6.46,-124.59,0.0,1.0,4462.432766320232
14,8,2.524175470689946,VAL,-0.1891238519418599,False,48.659668145067286,14.6,120.16816937192333,0.061708309200001,False,2.99,17.01,17.01,21.86,24.41,-7.4,-148.62,0.0,1.0,5847.343243238028
14,9,2.5075102538922565,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,113.80436250173454,0.0462707741485981,False,10.05,20.26,20.26,21.12,18.1,2.16,-253.03,0.0,1.0,5537.6825127953425
14,10,3.392445698204016,VAL,-0.1891238519418599,False,48.659668145067286,14.6,91.6526248721573,0.0744394162548267,False,4.59,17.23,17.23,20.56,26.19,-8.96,-124.73,0.0,1.0,4459.786310903514
14,11,2.9720520678557283,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,106.54107762869224,0.0762461939202572,False,3.17,18.47,20.79,18.47,27.58,-6.79,-28.87,0.0,1.0,5184.253481230016
14,12,2.567180656289262,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,106.00139082698014,0.0753459753513234,False,3.66,17.03,17.6,17.03,24.99,-7.39,-45.88,0.0,1.0,5157.992500556433
14,13,3.380211241711606,VAL,-0.1891238519418599,False,48.659668145067286,14.6,91.4988768879486,0.0742738649821205,False,4.6,20.06,20.06,20.51,27.9,-7.84,-119.72,0.0,1.0,4452.304985013946
14,14,2.6589210464292243,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,95.90893386356711,0.0528137475814812,False,9.95,14.42,14.42,15.27,19.43,-5.01,-187.48,0.0,1.0,4666.896893948382
14,15,3.584331224367531,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,91.64007401630352,0.0800714034022978,False,3.8,18.92,18.92,22.11,25.81,-6.89,-145.37,0.0,1.0,4459.175590422732
14,16,3.2833012287035497,VAL,-0.1891238519418599,False,48.659668145067286,14.6,85.26580809956995,0.0502728157457898,False,10.17,16.58,20.03,16.58,35.83,-15.8,-222.86,0.0,1.0,4149.0059262460645
14,17,3.1167055943194395,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,98.82020946931458,0.0728578030059914,False,3.87,14.21,22.4,14.21,31.37,-8.97,-107.47,0.0,1.0,4808.558598802883
14,18,2.6603076103403294,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,92.48307316781508,0.0804367920830075,False,3.7,20.66,21.62,20.66,29.08,-7.46,-149.4,0.0,1.0,4500.195649381859
14,20,3.8853612200315117,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,99.8190484143438,0.0668829879692493,False,3.25,17.89,17.89,18.87,25.33,-7.44,-285.7,1.0,0.0,4857.161770398374
14,21,3.1514136320961423,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,99.02625268624732,0.0595301642293294,False,3.72,12.38,12.38,14.74,21.95,-9.57,-203.94,0.0,1.0,4818.584593362372
14,23,2.2742830166092114,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,99.2835452312496,0.0598696833313962,False,10.08,28.27,31.23,28.27,35.33,-4.1,-230.22,0.0,0.0,4831.104363218384
14,26,3.2321487063409915,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,91.99463569417252,0.076668262874409,False,4.6,20.85,20.85,21.2,28.23,-7.38,-121.36,0.0,1.0,4476.428444004796
14,27,2.970990222637022,VAL,-0.1891238519418599,False,48.659668145067286,14.6,104.14543301760386,0.0553704068038561,False,10.08,20.35,20.35,23.79,28.41,-8.06,-21.2,0.0,1.0,5067.682209460938
14,28,3.584331224367531,TEST1,-0.1891238519418599,False,48.659668145067286,14.6,99.0001050698853,0.0587451382359403,False,3.62,18.79,19.6,18.79,28.23,-8.63,-109.47,0.0,1.0,4817.3122590274115
14,29,3.0724478635583026,VAL,-0.1891238519418599,False,48.659668145067286,14.6,142.04535702969935,0.0740554437506449,True,6.46,25.09,25.72,25.09,33.21,-7.49,-60.66,0.0,0.0,6911.879934612771
14,30,3.1751327022331877,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,110.18187173094012,0.0609982493006967,False,3.4,19.09,19.55,19.09,26.16,-6.61,-219.26,0.0,1.0,5361.413314029916
14,32,3.1751327022331877,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,94.17796166040132,0.0683142715925499,False,3.44,24.14,25.3,24.14,34.54,-9.24,-161.49,1.0,1.0,4582.6683609739985
14,33,3.0914157023641056,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,97.34548390649658,0.0665980301045387,False,3.1,24.4,24.5,24.4,32.27,-7.77,-113.55,0.0,1.0,4736.798942311112
14,35,3.1277965003228316,VAL,-0.1891238519418599,False,48.659668145067286,14.6,92.75396247332564,0.0770279433560462,False,4.08,18.68,19.8,18.68,27.24,-7.44,-109.32,0.0,1.0,4513.377033092051
14,36,3.2507720038841694,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,91.6243854464863,0.0868681857800487,False,3.17,16.24,16.24,20.83,22.39,-6.15,-209.58,1.0,0.0,4458.412189821756
14,37,2.3791897048945274,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,91.98731436159116,0.0769948932175125,False,4.54,19.05,20.0,19.05,27.35,-7.35,-98.32,0.0,1.0,4476.072190391008
14,56,1.7195437281782302,TRAIN,-0.1891238519418599,False,48.659668145067286,14.6,100.44659120703233,0.0458739973182809,False,8.4,17.18,17.9,19.05,26.34,-8.1,-143.61,0.0,1.0,4887.697794437427
15,1,0.6747765086973401,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,97.89876746871695,0.0968516950332794,False,10.21,16.5,16.5,16.73,27.6,-11.1,-126.8,0.0,1.0,11026.780500896642
15,3,1.523640288076399,VAL,-0.1704219686180677,True,112.63451814569773,0.0,91.73629724451575,0.0761664042158895,False,3.67,14.31,15.29,14.31,23.03,-7.74,-72.92,0.0,1.0,10332.67363660653
15,4,2.755027451544988,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.66099210939312,0.0680188908686448,False,4.78,15.17,15.17,15.81,23.96,-8.79,-16.29,0.0,1.0,10324.191678998095
15,5,1.5301658659857371,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.69236924902756,0.0784081349069482,False,4.31,15.02,15.71,15.02,23.18,-7.47,-194.82,1.0,1.0,10327.725828001612
15,6,1.4373618042030163,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,110.11911745167129,0.0567376377456192,False,4.06,13.16,13.16,20.82,21.48,-8.32,-289.88,1.0,0.0,12403.21373279849
15,7,2.2716784156234753,VAL,-0.1704219686180677,True,112.63451814569773,0.0,91.7070119141903,0.074422530133453,False,4.58,15.01,15.01,16.88,28.71,-13.7,-62.9,0.0,1.0,10329.375097536586
15,8,1.12278264804025,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,120.16816937192333,0.061708309200001,False,2.99,13.44,13.44,21.64,22.23,-8.79,-140.74,1.0,1.0,13535.083853657175
15,9,1.5270663931378075,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,113.80436250173454,0.0462707741485981,False,10.05,18.84,18.84,20.48,30.06,-11.22,-179.05,0.0,1.0,12818.29953326118
15,10,2.2534528641773135,VAL,-0.1704219686180677,True,112.63451814569773,0.0,91.6526248721573,0.0744394162548267,False,4.59,17.44,17.44,18.64,25.17,-7.73,-176.06,0.0,1.0,10323.249239263829
15,11,0.7637288290633751,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,106.54107762869224,0.0762461939202572,False,3.17,16.88,16.88,18.69,25.48,-8.6,-17.73,0.0,1.0,12000.202941431126
15,12,0.9652270874078064,TEST1,-0.1704219686180677,True,112.63451814569773,0.0,106.00139082698014,0.0753459753513234,False,3.66,15.38,16.84,15.38,25.16,-8.32,-28.19,0.0,1.0,11939.415578570692
15,13,2.0838283492993765,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.4988768879486,0.0742738649821205,False,4.6,13.33,14.73,13.33,22.13,-7.4,-154.36,1.0,1.0,10305.931909146608
15,14,1.5311274345739059,VAL,-0.1704219686180677,True,112.63451814569773,0.0,95.90893386356711,0.0528137475814812,False,9.95,11.73,11.73,15.31,20.49,-8.76,-183.5,0.0,1.0,10802.656551590473
15,15,0.663625798099341,TEST1,-0.1704219686180677,True,112.63451814569773,0.0,91.64007401630352,0.0800714034022978,False,3.8,15.49,15.49,17.16,22.16,-6.67,-55.7,0.0,1.0,10321.83557966242
15,17,1.4424629101152942,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,98.82020946931458,0.0728578030059914,False,3.87,15.58,15.58,20.2,25.19,-9.61,-191.84,1.0,1.0,11130.566676633163
15,18,0.8933844853587353,TEST1,-0.1704219686180677,True,112.63451814569773,0.0,92.48307316781508,0.0804367920830075,False,3.7,16.28,16.28,17.45,24.23,-7.95,-212.75,1.0,1.0,10416.786382890157
15,20,0.9077616842319874,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,99.8190484143438,0.0668829879692493,False,3.25,15.73,15.73,16.53,23.66,-7.93,-250.33,1.0,0.0,11243.070419911686
15,21,2.193722882724713,VAL,-0.1704219686180677,True,112.63451814569773,0.0,99.02625268624732,0.0595301642293294,False,3.72,10.25,10.25,14.14,19.7,-9.45,-83.55,1.0,0.0,11153.774255089571
15,23,1.4863541661137176,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,99.2835452312496,0.0598696833313962,False,10.08,23.77,23.77,23.85,20.02,3.75,-213.47,0.0,1.0,11182.754276918384
15,24,1.3718322198558655,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.54071307412784,0.0780973867728928,False,4.35,18.43,18.43,22.48,26.22,-7.79,-32.09,0.0,1.0,10310.644107817961
15,25,2.1492427847556073,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.60032963943324,0.0739603504774249,False,4.61,10.6,10.6,15.63,18.8,-8.2,-96.3,1.0,0.0,10317.358990924637
15,26,1.8202046580757165,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,91.99463569417252,0.076668262874409,False,4.6,17.24,17.56,17.24,25.4,-7.84,-89.17,0.0,0.0,10361.771463402127
15,27,1.2739711331931836,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,104.14543301760386,0.0553704068038561,False,10.08,15.9,15.9,21.3,19.86,-3.96,-89.03,1.0,0.0,11730.37066501285
15,28,1.966329789089253,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,99.0001050698853,0.0587451382359403,False,3.62,13.21,13.49,13.21,23.08,-9.59,-159.64,1.0,1.0,11150.829130919976
15,31,1.349806213140085,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,101.9390971489765,0.0563546736528817,False,7.8,23.66,23.66,24.1,30.89,-7.23,-196.41,0.0,1.0,11481.861087582436
15,33,0.6918036721675693,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,97.34548390649658,0.0665980301045387,False,3.1,16.63,18.36,16.63,26.31,-7.95,-56.3,0.0,1.0,10964.461673468015
15,35,1.4876175469644823,TRAIN,-0.1704219686180677,True,112.63451814569773,0.0,92.75396247332564,0.0770279433560462,False,4.08,19.74,19.74,22.42,26.97,-7.23,-56.67,0.0,0.0,10447.297869287164
15,36,0.755678304987546,TEST1,-0.1704219686180677,True,112.63451814569773,0.0,91.6243854464863,0.0868681857800487,False,3.17,14.77,14.77,21.44,21.86,-7.09,-221.74,1.0,0.0,10320.068505160663
15,37,2.2179082670821817,VAL,-0.1704219686180677,True,112.63451814569773,0.0,91.98731436159116,0.0769948932175125,False,4.54,15.3,106579.09,15.3,106586.55,-7.46,-150.65,1.0,0.0,10360.94682863464
16,3,1.0812866175719862,VAL,-0.1958474572417246,True,120.56038361735362,0.0,91.73629724451575,0.0761664042158895,False,3.67,18.14,19.24,18.14,28.09,-8.85,-16.06,0.0,1.0,11059.763187434399
16,4,2.269712883557757,TEST1,-0.1958474572417246,True,120.56038361735362,0.0,91.66099210939312,0.0680188908686448,False,4.78,19.37,19.37,20.08,29.03,-9.66,-38.93,0.0,0.0,11050.684371455658
16,5,1.1743167174093028,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,91.69236924902756,0.0784081349069482,False,4.31,18.65,18.65,19.72,29.37,-10.72,-165.79,0.0,1.0,11054.467211446801
16,6,1.160750606052476,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,110.11911745167129,0.0567376377456192,False,4.06,15.03,15.03,23.05,24.94,-9.91,-156.97,0.0,1.0,13276.00304357791
16,7,1.6348879324268837,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,91.7070119141903,0.074422530133453,False,4.58,15.31,15.42,15.31,29.38,-13.96,-28.55,0.0,1.0,11056.232536776002
16,8,0.7093577024995144,VAL,-0.1958474572417246,True,120.56038361735362,0.0,120.16816937192333,0.061708309200001,False,2.99,12.68,12.68,21.95,22.11,-9.43,-166.69,1.0,1.0,14487.520598074201
16,9,0.926912010132627,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,113.80436250173454,0.0462707741485981,False,10.05,25.65,25.73,25.65,29.5,-3.77,-160.6,0.0,1.0,13720.29760053749
16,10,1.6348879324268837,TEST1,-0.1958474572417246,True,120.56038361735362,0.0,91.6526248721573,0.0744394162548267,False,4.59,12.38,12.38,13.24,21.22,-8.84,-244.49,1.0,1.0,11049.67561412469
16,11,0.5354138057443687,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,106.54107762869224,0.0762461939202572,False,3.17,18.14,18.14,18.88,27.76,-9.62,-43.66,0.0,1.0,12844.633189921387
16,12,0.6502613552718077,TEST1,-0.1958474572417246,True,120.56038361735362,0.0,106.00139082698014,0.0753459753513234,False,3.66,15.03,15.03,16.24,23.99,-8.96,-124.19,1.0,0.0,12779.568342073755
16,13,1.4595256209836869,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,91.4988768879486,0.0742738649821205,False,4.6,14.37,14.37,20.13,24.95,-10.58,-164.8,0.0,1.0,11031.139698168094
16,16,3.419520975712839,TEST1,-0.1958474572417246,True,120.56038361735362,0.0,85.26580809956995,0.0502728157457898,False,10.17,17.56,17.56,17.62,32.23,-14.67,-217.73,0.0,1.0,10279.67853392781
16,17,0.4168073337283963,TRAIN,-0.1958474572417246,True,120.56038361735362,0.0,98.82020946931458,0.0728578030059914,False,3.87,16.56,18.01,16.56,28.02,-10.01,-75.25,0.0,1.0,11913.802362767807
