acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
14,18,2.6603076103403294,2.926614616807145,2.572721258597293,3.2805079750169974,0.3538933582098524,TEST
14,20,3.885361220031512,2.825964939563666,2.29667932553685,3.3552505535904817,0.529285614026816,TEST
14,21,3.1514136320961423,2.7644819143497656,2.109541672747009,3.4194221559525224,0.6549402416027569,TEST
14,23,2.2742830166092114,2.4020970312250998,1.983668095285964,2.8205259671642358,0.41842893593913577,TEST
14,26,3.2321487063409915,2.9366144244326087,2.693937530185061,3.179291318680156,0.24267689424754765,TEST
14,28,3.584331224367531,2.9165543482049783,2.7060780086079017,3.127030687802055,0.2104763395970765,TEST
15,12,0.9652270874078064,1.1932209071004856,1.0907684949956655,1.2956733192053056,0.10245241210482,TEST
15,15,0.663625798099341,1.1751608705388952,0.8165457995224727,1.5337759415553176,0.3586150710164225,TEST
15,18,0.8933844853587353,1.2263131178973845,1.0240462637078693,1.4285799720868997,0.20226685418951526,TEST
15,36,0.755678304987546,1.0981474339342,0.7607498647876163,1.4355450030807835,0.33739756914658364,TEST
16,4,2.269712883557757,1.8809723183086888,1.5049565078972065,2.256988128720171,0.37601581041148224,TEST
16,10,1.6348879324268837,1.4074581172822491,1.079047989015897,1.7358682455486012,0.3284101282663521,TEST
16,12,0.6502613552718077,0.6106303706555916,0.5025214059950319,0.7187393353161512,0.10810896466055966,TEST
16,16,3.419520975712839,2.8914266047154715,2.2153018612516195,3.5675513481793235,0.6761247434638519,TEST
16,28,1.252605541210554,1.3400031077439287,1.1223356311882404,1.557670584299617,0.2176674765556884,TEST
17,6,1.731448505387122,1.7729494673743835,1.489183856423294,2.0567150783254733,0.2837656109510896,TEST
17,8,1.2115855788989762,1.3846095418296511,1.2340069454166498,1.5352121382426525,0.15060259641300136,TEST
17,10,2.310458272502587,2.487190810504193,2.3589129160921773,2.615468704916209,0.12827789441201595,TEST
17,12,1.3048988672582988,1.576549835666516,1.3099072977838317,1.8431923735492002,0.2666425378826843,TEST
17,25,2.207503074027805,2.551527071590158,2.3256826047344332,2.7773715384458826,0.22584446685572454,TEST
17,31,1.8334632332387368,1.7789098935353929,1.5583765068945157,1.99944328017627,0.22053338664087713,TEST
18,12,-0.1581060393197203,0.6568978459689492,0.5254716425015544,0.7883240494363439,0.1314262034673948,TEST
18,16,2.635743393971506,3.0551031003956624,2.566795016750362,3.543411184040963,0.4883080836453005,TEST
18,17,0.4604059250321966,0.8283490235254851,0.7121598815421346,0.9445381655088356,0.11618914198335045,TEST
18,18,-0.2129872736497993,0.673104359202589,0.5295288673608294,0.8166798510443487,0.1435754918417596,TEST
