acyl_chlorides,amines,y_true,y_pred,ci_lower,ci_upper,radius,split
23,32,0.053042902904674,0.9624450284808772,0.4472722339228943,1.4776178230388601,0.5151727945579829,TEST
24,3,1.0984902847939049,1.051168888760054,0.8335671448347656,1.2687706326853427,0.21760174392528855,TEST
24,5,1.0244355875383513,1.0104098978650966,0.9245767057908534,1.0962430899393398,0.08583319207424318,TEST
24,9,1.0411797007258066,0.6487794011170778,0.47095375718249166,0.8266050450516639,0.1778256439345861,TEST
24,25,1.6092897929497545,1.6309711730008436,1.342443291006949,1.9194990549947382,0.28852788199389456,TEST
24,27,1.087996160941152,0.9717523857829992,0.750465370335267,1.1930394012307315,0.22128701544773222,TEST
24,29,0.9446715368888052,0.4380767280396405,0.16016998337661653,0.7159834727026644,0.27790674466302395,TEST
24,30,1.0307544687706076,0.6182417270207747,0.4745850067956455,0.7618984472459039,0.14365672022512924,TEST
25,4,3.709269960975831,3.2020737006186235,2.895146660444763,3.509000740792484,0.3069270401738606,TEST
25,6,2.623194809080951,2.5848983626399997,2.2714208199041432,2.898375905375856,0.3134775427358564,TEST
25,10,3.0988763882282138,3.0304188901855893,2.8294914014282484,3.23134637894293,0.200927488757341,TEST
25,13,3.218034497123711,3.040132610443645,2.8870475253733354,3.193217695513954,0.15308508507030943,TEST
25,15,2.2082653285745426,2.487670344543604,2.3415638915181205,2.6337767975690873,0.14610645302548353,TEST
25,30,2.107956779532581,2.210016285407819,2.01929845795833,2.4007341128573083,0.19071782744948915,TEST
25,33,2.4566884608861232,2.424314570102317,2.100525537776701,2.7481036024279333,0.3237890323256161,TEST
26,8,1.2474511350419524,1.3706280844156316,0.9644744988170917,1.7767816700141714,0.4061535855985399,TEST
26,17,2.6283379486521325,2.225538197646122,1.8916063746399798,2.559470020652264,0.33393182300614216,TEST
26,27,1.8728814687929032,1.605405394825651,1.4113063171045133,1.7995044725467888,0.19409907772113777,TEST
26,31,1.4120375559113283,1.188726021596373,0.9103697875053831,1.467082255687363,0.2783562340909899,TEST
27,4,2.9720520678557283,2.887925908469577,2.4436713437633677,3.3321804731757863,0.4442545647062094,TEST
27,17,2.1491093744452883,2.479562778756917,2.1649671504979526,2.794158407015882,0.3145956282589645,TEST
