acyl_chlorides,amines,Controls,HTE_rate (old),Fast_unmeasurable,Slow_unreliable,amine_smiles,acid_smiles,test splits,HTE_rate_corrected (all),HTE_rate_corrected,predicted_bias_correction,classified_rate,NMR_rate
31,24,3.349492065,54.57675515,FALSE,FALSE,Nc1ccc(C=C)cc1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,54.12694133,54.57675515,0.449813823,0,
31,25,3.349492065,140.6397252,FALSE,FALSE,Cc1ccc(N)cc1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,140.6381041,140.6397252,0.001621076,0,
31,26,3.349492065,57.23650749,FALSE,FALSE,Cc1cccc(N)c1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,57.16588871,57.23650749,0.070618778,0,
31,27,3.349492065,4.468591046,FALSE,TRUE,CC(C)NC1CCCCC1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,3.595580845,3.595580845,0.873010201,0,
31,28,3.349492065,91.8429003,FALSE,FALSE,COc1ccccc1N,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,91.67998534,91.8429003,0.162914955,0,
31,29,3.349492065,5.549221191,FALSE,FALSE,NC(c1ccccc1)(c2ccccc2)c3ccccc3,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,4.337761575,5.549221191,1.211459616,0,
31,30,3.349492065,0.601503759,FALSE,TRUE,Cc1cccc(C)c1N,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,0,0,4.755279024,0,
31,31,3.349492065,6.905011533,FALSE,FALSE,CC1CN(C(OC(C)(C)C)=O)CC(C)N1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,4.437413866,6.905011533,2.467597667,0,
31,32,3.349492065,5.55740604,FALSE,FALSE,N#CCCNc1ccccc1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,4.660707314,5.55740604,0.896698726,0,
31,33,3.349492065,3.223768257,FALSE,TRUE,Nc1ccccc1F,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,1.15726514,1.15726514,2.066503117,0,
31,35,3.349492065,35.6203305,FALSE,FALSE,COc1cccc(N)c1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,35.24417156,35.6203305,0.37615894,0,
31,36,3.349492065,13.33333333,FALSE,FALSE,Nc1ccc(cc1)C(=O)c2ccccc2,ClC(=O)C12CC3CC(CC(C3)C1)C2,TRAIN,12.71766188,13.33333333,0.61567145,0,
31,37,3.349492065,51.68026101,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,ClC(=O)C12CC3CC(CC(C3)C1)C2,TEST1,51.40871697,51.68026101,0.271544036,0,13.3791
32,3,572.569,673.68,FALSE,TRUE,Nc1ccc(F)cc1,O=C(Cl)CC1=CC=CC=C1,TEST1,614.5963378,614.5963378,59.08366215,0,408.8299
33,1,2.7789,0.62745098,FALSE,TRUE,CC(N)(C)C,ClC(C(CC)CC)=O,TEST1,0,0,5.131508763,0,
33,3,2.7789,17.576,FALSE,FALSE,Nc1ccc(F)cc1,ClC(C(CC)CC)=O,TEST1,15.82544552,17.576,1.750554482,0,7.266
33,37,2.7789,31.089,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,ClC(C(CC)CC)=O,TEST2,25.37106086,31.089,5.717939144,0,10.1089
33,38,2.7789,0,TRUE,FALSE,ClC(C=C1)=CC=C1C(N2CCNCC2)C3=CC=CC=C3,ClC(C(CC)CC)=O,TEST2,0,0,0,1,
33,39,2.7789,1584.761905,FALSE,FALSE,NC1=CC=C(N2CCOCC2)C=C1,ClC(C(CC)CC)=O,TEST2,1584.760797,1584.761905,0.001107757,0,
33,40,2.7789,10.53789033,FALSE,FALSE,NC1=CC(C2=CC=CC=C2)=CC=C1,ClC(C(CC)CC)=O,TEST2,4.760039581,10.53789033,5.777850749,0,
33,41,2.7789,8.745723166,FALSE,FALSE,NC1=C(OC2=CC=CC=C2)C=CC=C1,ClC(C(CC)CC)=O,TEST2,3.055799726,8.745723166,5.68992344,0,
33,42,2.7789,3.420512559,FALSE,TRUE,NC1=CC=CC(C#C)=C1,ClC(C(CC)CC)=O,TEST2,0,0,5.82309166,0,
33,43,2.7789,95.44881126,FALSE,FALSE,NC1=CC(CCC2)=C2C=C1,ClC(C(CC)CC)=O,TEST2,90.49635205,95.44881126,4.952459214,0,
33,44,2.7789,126.7846353,FALSE,FALSE,NC1=CC2=C(OCCO2)C=C1,ClC(C(CC)CC)=O,TEST2,121.8080295,126.7846353,4.976605829,0,
33,45,2.7789,15.93072644,FALSE,FALSE,ClC1=CC(OC)=C(N)C=C1OC,ClC(C(CC)CC)=O,TEST2,10.0433352,15.93072644,5.887391236,0,
33,46,2.7789,34.20851104,FALSE,FALSE,NC1=CC2=C(C=C1)C3=CC=CC=C3C2,ClC(C(CC)CC)=O,TEST2,28.92734999,34.20851104,5.281161049,0,
33,47,2.7789,31.62944936,FALSE,FALSE,NC1=CC=C(OC2=CC=CC=C2)C=C1,ClC(C(CC)CC)=O,TEST2,26.41425428,31.62944936,5.215195083,0,
33,48,2.7789,11.77917047,FALSE,FALSE,NC1=C(N2CCOCC2)C=CC=C1,ClC(C(CC)CC)=O,TEST2,6.231428271,11.77917047,5.547742199,0,
34,1,6.735,40,FALSE,FALSE,CC(N)(C)C,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST1,23.30781881,40,16.69218119,0,
34,3,6.735,9.834,FALSE,TRUE,Nc1ccc(F)cc1,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST1,8.950932312,8.950932312,0.883067688,0,3.683
34,37,6.735,20.009,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,16.36231217,20.009,3.646687834,0,8.1079
34,38,6.735,3840,FALSE,FALSE,ClC(C=C1)=CC=C1C(N2CCNCC2)C3=CC=CC=C3,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,3840,3840,0,1,
34,39,6.735,519.303675,FALSE,FALSE,NC1=CC=C(N2CCOCC2)C=C1,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,519.0619117,519.303675,0.241763343,0,
34,40,6.735,8.432045641,FALSE,TRUE,NC1=CC(C2=CC=CC=C2)=CC=C1,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,4.040274822,4.040274822,4.391770819,0,
34,41,6.735,5.88692111,FALSE,TRUE,NC1=C(OC2=CC=CC=C2)C=CC=C1,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,0,0,33.58670213,0,
34,42,6.735,5.260444868,FALSE,TRUE,NC1=CC=CC(C#C)=C1,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,0.108118263,0.108118263,5.152326605,0,
34,43,6.735,69.23660903,FALSE,FALSE,NC1=CC(CCC2)=C2C=C1,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,68.64286985,69.23660903,0.593739175,0,
34,44,6.735,171.3354232,FALSE,FALSE,NC1=CC2=C(OCCO2)C=C1,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,170.741684,171.3354232,0.593739175,0,
34,45,6.735,6.787035955,FALSE,TRUE,ClC1=CC(OC)=C(N)C=C1OC,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,0,0,30.99292726,0,
34,46,6.735,21.80161943,FALSE,FALSE,NC1=CC2=C(C=C1)C3=CC=CC=C3C2,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,20.95112741,21.80161943,0.850492023,0,
34,47,6.735,25.07165444,FALSE,FALSE,NC1=CC=C(OC2=CC=CC=C2)C=C1,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,24.22116242,25.07165444,0.850492023,0,
34,48,6.735,12.97308827,FALSE,FALSE,NC1=C(N2CCOCC2)C=CC=C1,ClC(C1=CC=CC=C1C(F)(F)F)=O,TEST2,10.80672054,12.97308827,2.166367726,0,
35,3,703.297,821.493,FALSE,TRUE,Nc1ccc(F)cc1,ClC(CCC1=CC=CC=C1)=O,TEST1,762.3930711,762.3930711,59.09992891,0,190.8929
36,1,45.567,9.782244556,FALSE,TRUE,CC(N)(C)C,ClC(C1CCCC1)=O,TEST1,6.542886942,6.542886942,3.239357614,0,
36,3,45.567,384.728,FALSE,FALSE,Nc1ccc(F)cc1,ClC(C1CCCC1)=O,TEST1,384.1765635,384.728,0.551436451,0,493.851
36,38,45.567,0,TRUE,FALSE,ClC(C=C1)=CC=C1C(N2CCNCC2)C3=CC=CC=C3,ClC(C1CCCC1)=O,TEST2,0,0,0,1,
36,39,45.567,0,TRUE,FALSE,NC1=CC=C(N2CCOCC2)C=C1,ClC(C1CCCC1)=O,TEST2,0,0,0.011059883,0,
36,40,45.567,416.0332295,FALSE,FALSE,NC1=CC(C2=CC=CC=C2)=CC=C1,ClC(C1CCCC1)=O,TEST2,415.5282378,416.0332295,0.504991686,0,
36,41,45.567,296.8764569,FALSE,FALSE,NC1=C(OC2=CC=CC=C2)C=CC=C1,ClC(C1CCCC1)=O,TEST2,295.6749053,296.8764569,1.201551598,0,
36,42,45.567,69.23660903,FALSE,FALSE,NC1=CC=CC(C#C)=C1,ClC(C1CCCC1)=O,TEST2,68.7759459,69.23660903,0.460663133,0,
36,43,45.567,389.2783505,FALSE,FALSE,NC1=CC(CCC2)=C2C=C1,ClC(C1CCCC1)=O,TEST2,389.1907429,389.2783505,0.087607557,0,
36,44,45.567,567.8195489,FALSE,FALSE,NC1=CC2=C(OCCO2)C=C1,ClC(C1CCCC1)=O,TEST2,567.7077947,567.8195489,0.111754172,0,
36,45,45.567,664.7318612,FALSE,FALSE,ClC1=CC(OC)=C(N)C=C1OC,ClC(C1CCCC1)=O,TEST2,663.4055784,664.7318612,1.326282848,0,
36,46,45.567,3098.947368,FALSE,FALSE,NC1=CC2=C(C=C1)C3=CC=CC=C3C2,ClC(C1CCCC1)=O,TEST2,3098.368639,3098.947368,0.578728687,0,
36,47,45.567,1523.037975,FALSE,FALSE,NC1=CC=C(OC2=CC=CC=C2)C=C1,ClC(C1CCCC1)=O,TEST2,1522.546754,1523.037975,0.491221063,0,
36,48,45.567,618.7798408,FALSE,FALSE,NC1=C(N2CCOCC2)C=CC=C1,ClC(C1CCCC1)=O,TEST2,617.9769935,618.7798408,0.802847318,0,
37,1,19.166,9.098474341,FALSE,TRUE,CC(N)(C)C,ClC(C1=C(F)C=CC=C1F)=O,TEST1,0,0,16.69218119,0,
37,3,19.166,215.082,FALSE,FALSE,Nc1ccc(F)cc1,ClC(C1=C(F)C=CC=C1F)=O,TEST1,214.1989323,215.082,0.883067688,0,79.4808
37,37,19.166,1004.199,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,ClC(C1=C(F)C=CC=C1F)=O,TEST2,1000.552312,1004.199,3.646687834,0,
37,38,19.166,1280,FALSE,FALSE,ClC(C=C1)=CC=C1C(N2CCNCC2)C3=CC=CC=C3,ClC(C1=C(F)C=CC=C1F)=O,TEST2,1280,1280,0,1,
37,39,19.166,10240,FALSE,FALSE,NC1=CC=C(N2CCOCC2)C=C1,ClC(C1=C(F)C=CC=C1F)=O,TEST2,10239.75824,10240,0.241763343,0,
37,40,19.166,299.3548387,FALSE,FALSE,NC1=CC(C2=CC=CC=C2)=CC=C1,ClC(C1=C(F)C=CC=C1F)=O,TEST2,294.9630679,299.3548387,4.391770819,0,
37,41,19.166,64.18913927,FALSE,FALSE,NC1=C(OC2=CC=CC=C2)C=CC=C1,ClC(C1=C(F)C=CC=C1F)=O,TEST2,30.60243714,64.18913927,33.58670213,0,
37,42,19.166,38.9557805,FALSE,FALSE,NC1=CC=CC(C#C)=C1,ClC(C1=C(F)C=CC=C1F)=O,TEST2,33.8034539,38.9557805,5.152326605,0,
37,43,19.166,2228.148148,FALSE,FALSE,NC1=CC(CCC2)=C2C=C1,ClC(C1=C(F)C=CC=C1F)=O,TEST2,2227.554409,2228.148148,0.593739175,0,
37,44,19.166,1815.813953,FALSE,FALSE,NC1=CC2=C(OCCO2)C=C1,ClC(C1=C(F)C=CC=C1F)=O,TEST2,1815.220214,1815.813953,0.593739175,0,
37,45,19.166,109.57701,FALSE,FALSE,ClC1=CC(OC)=C(N)C=C1OC,ClC(C1=C(F)C=CC=C1F)=O,TEST2,78.58408274,109.57701,30.99292726,0,
37,46,19.166,2646.779661,FALSE,FALSE,NC1=CC2=C(C=C1)C3=CC=CC=C3C2,ClC(C1=C(F)C=CC=C1F)=O,TEST2,2645.929169,2646.779661,0.850492023,0,
37,47,19.166,3555.555556,FALSE,FALSE,NC1=CC=C(OC2=CC=CC=C2)C=C1,ClC(C1=C(F)C=CC=C1F)=O,TEST2,3554.705064,3555.555556,0.850492023,0,
37,48,19.166,617.5910364,FALSE,FALSE,NC1=C(N2CCOCC2)C=CC=C1,ClC(C1=C(F)C=CC=C1F)=O,TEST2,615.4246687,617.5910364,2.166367726,0,
38,3,136.357,572.569,FALSE,FALSE,Nc1ccc(F)cc1,ClC(C1=CC(Cl)=CC=C1F)=O,TEST1,571.6859323,572.569,0.883067688,0,159.8956
39,3,43.714,655.089,FALSE,FALSE,Nc1ccc(F)cc1,CCOC1=C(C(Cl)=O)C=CC=C1,TEST1,655.003936,655.089,0.085064,0,231.3762
40,3,454.194,5120,FALSE,FALSE,Nc1ccc(F)cc1,O=C(Cl)COC1=CC=CC=C1,TEST1,5071.774938,5120,48.22506215,0,7389.5464
41,3,1462.86,3262,FALSE,FALSE,Nc1ccc(F)cc1,ClC(CC1=CC=CS1)=O,TEST1,3203.713747,3262,58.28625329,0,6718.5892
42,1,12.388,2.857142857,FALSE,TRUE,CC(N)(C)C,ClC(C1CCCCC1)=O,TEST1,0,0,7.240370558,0,
42,3,12.388,117.086,FALSE,FALSE,Nc1ccc(F)cc1,ClC(C1CCCCC1)=O,TEST1,116.7871929,117.086,0.298807078,0,29.2274
42,37,12.388,196.196,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,ClC(C1CCCCC1)=O,TEST2,195.339041,196.196,0.856958982,0,
42,38,12.388,0,TRUE,FALSE,ClC(C=C1)=CC=C1C(N2CCNCC2)C3=CC=CC=C3,ClC(C1CCCCC1)=O,TEST2,0,0,0,1,
42,39,12.388,6283.636364,FALSE,FALSE,NC1=CC=C(N2CCOCC2)C=C1,ClC(C1CCCCC1)=O,TEST2,6283.636292,6283.636364,7.20E-05,0,
42,40,12.388,158.5361191,FALSE,FALSE,NC1=CC(C2=CC=CC=C2)=CC=C1,ClC(C1CCCCC1)=O,TEST2,157.7014836,158.5361191,0.834635488,0,
42,41,12.388,59.92433796,FALSE,FALSE,NC1=C(OC2=CC=CC=C2)C=CC=C1,ClC(C1CCCCC1)=O,TEST2,56.47322966,59.92433796,3.451108303,0,
42,42,12.388,25.22346823,FALSE,FALSE,NC1=CC=CC(C#C)=C1,ClC(C1CCCCC1)=O,TEST2,20.81276009,25.22346823,4.410708138,0,
42,43,12.388,3840,FALSE,FALSE,NC1=CC(CCC2)=C2C=C1,ClC(C1CCCCC1)=O,TEST2,3839.998456,3840,0.001544298,0,
42,44,12.388,2026.01227,FALSE,FALSE,NC1=CC2=C(OCCO2)C=C1,ClC(C1CCCCC1)=O,TEST2,2025.985522,2026.01227,0.026747901,0,
42,45,12.388,235.8412796,FALSE,FALSE,ClC1=CC(OC)=C(N)C=C1OC,ClC(C1CCCCC1)=O,TEST2,231.872016,235.8412796,3.96926357,0,
42,46,12.388,503.0652504,FALSE,FALSE,NC1=CC2=C(C=C1)C3=CC=CC=C3C2,ClC(C1CCCCC1)=O,TEST2,503.0376685,503.0652504,0.027581873,0,
42,47,12.388,406.6729147,FALSE,FALSE,NC1=CC=C(OC2=CC=CC=C2)C=C1,ClC(C1CCCCC1)=O,TEST2,406.6461668,406.6729147,0.026747901,0,
42,48,12.388,256.3862693,FALSE,FALSE,NC1=C(N2CCOCC2)C=CC=C1,ClC(C1CCCCC1)=O,TEST2,252.8394794,256.3862693,3.546789918,0,
43,1,14.5473,1845.581395,FALSE,FALSE,CC(N)(C)C,ClC(C1CCOCC1)=O,TEST1,1842.774432,1845.581395,2.806962543,0,
43,3,14.5473,252.97,FALSE,FALSE,Nc1ccc(F)cc1,ClC(C1CCOCC1)=O,TEST1,252.6495162,252.97,0.320483759,0,67.2141
43,37,14.5473,455.568,FALSE,FALSE,FC1=CC=C(OC2=CC=C(N)C=C2)C=C1,ClC(C1CCOCC1)=O,TEST2,454.8150409,455.568,0.752959115,0,
43,38,14.5473,0,TRUE,FALSE,ClC(C=C1)=CC=C1C(N2CCNCC2)C3=CC=CC=C3,ClC(C1CCOCC1)=O,TEST2,0,0,0,1,
43,39,14.5473,5120,FALSE,FALSE,NC1=CC=C(N2CCOCC2)C=C1,ClC(C1CCOCC1)=O,TEST2,5119.999945,5120,5.45E-05,0,
43,40,14.5473,227.3852295,FALSE,FALSE,NC1=CC(C2=CC=CC=C2)=CC=C1,ClC(C1CCOCC1)=O,TEST2,226.620891,227.3852295,0.764338521,0,
43,41,14.5473,228.9371429,FALSE,FALSE,NC1=C(OC2=CC=CC=C2)C=CC=C1,ClC(C1CCOCC1)=O,TEST2,227.8690558,228.9371429,1.068087098,0,
43,42,14.5473,88.51209591,FALSE,FALSE,NC1=CC=CC(C#C)=C1,ClC(C1CCOCC1)=O,TEST2,87.95112264,88.51209591,0.560973271,0,
43,43,14.5473,3200,FALSE,FALSE,NC1=CC(CCC2)=C2C=C1,ClC(C1CCOCC1)=O,TEST2,3199.902682,3200,0.097317741,0,
43,44,14.5473,426.6666667,FALSE,FALSE,NC1=CC2=C(OCCO2)C=C1,ClC(C1CCOCC1)=O,TEST2,426.5694035,426.6666667,0.097263212,0,
43,45,14.5473,358.7670251,FALSE,FALSE,ClC1=CC(OC)=C(N)C=C1OC,ClC(C1CCOCC1)=O,TEST2,357.3363577,358.7670251,1.430667372,0,
43,46,14.5473,1549.473684,FALSE,FALSE,NC1=CC2=C(C=C1)C3=CC=CC=C3C2,ClC(C1CCOCC1)=O,TEST2,1549.085762,1549.473684,0.387921792,0,
43,47,14.5473,1174.135338,FALSE,FALSE,NC1=CC=C(OC2=CC=CC=C2)C=C1,ClC(C1CCOCC1)=O,TEST2,1173.910696,1174.135338,0.224641616,0,
43,48,14.5473,365.9824047,FALSE,FALSE,NC1=C(N2CCOCC2)C=CC=C1,ClC(C1CCOCC1)=O,TEST2,365.4697202,365.9824047,0.512684486,0,
44,3,10.734,12.14869,FALSE,TRUE,Nc1ccc(F)cc1,ClC1=CC=C(C(Cl)=O)S1,TEST1,6.364797783,6.364797783,5.783892217,0,2.9579
45,3,139.751,10000,FALSE,FALSE,Nc1ccc(F)cc1,ClC(COCC1=CC=CC=C1)=O,TEST1,9941.3509,10000,58.64909955,0,1158
46,3,1000,10000,FALSE,FALSE,Nc1ccc(F)cc1,ClC(CC(OC)=O)=O,TEST1,9951.774938,10000,48.22506215,0,3939
